timestamp,ambient_temp_c,wind_speed_ms,load_demand_kw,solar_output_kw,wind_output_kw
2023-11-30T02:00:00,-3.5,0.72,89.5,8.0,0.0
2023-11-30T03:00:00,-3.3,1.22,88.2,11.6,0.0
2023-11-30T04:00:00,-3.0,1.49,87.6,17.8,0.0
2023-11-30T05:00:00,-2.7,1.77,89.8,24.5,0.0
2023-11-30T06:00:00,-2.3,1.84,91.1,35.9,0.0
2023-11-30T07:00:00,-2.0,1.84,84.3,49.4,0.0
2023-11-30T08:00:00,-1.8,2.69,92.3,52.6,0.0
2023-11-30T09:00:00,-1.7,3.33,91.5,51.3,0.0
2023-11-30T10:00:00,-1.7,3.7,90.6,53.9,0.1
2023-11-30T11:00:00,-1.9,4.06,85.8,66.5,0.4
2023-11-30T12:00:00,-2.2,4.12,93.8,60.6,0.4
2023-11-30T13:00:00,-2.7,4.05,97.0,75.0,0.3
2023-11-30T14:00:00,-3.0,4.27,88.5,67.6,0.6
2023-11-30T15:00:00,-3.6,4.12,88.6,48.3,0.4
2023-11-30T16:00:00,-4.1,3.83,90.7,46.0,0.2
2023-11-30T17:00:00,-4.8,3.48,92.2,48.8,0.0
2023-11-30T18:00:00,-5.5,3.14,91.0,35.5,0.0
2023-11-30T19:00:00,-6.0,2.86,88.9,23.4,0.0
2023-11-30T20:00:00,-6.4,2.6,89.7,21.4,0.0
2023-11-30T21:00:00,-6.9,2.21,91.0,12.9,0.0
2023-11-30T22:00:00,-6.9,1.82,90.5,7.1,0.0
2023-11-30T23:00:00,-6.4,1.5,91.6,4.5,0.0
2023-12-01T00:00:00,-6.1,1.7,91.6,3.9,0.0
2023-12-01T01:00:00,-4.9,1.46,89.7,4.9,0.0
2023-12-01T02:00:00,-4.1,1.1,88.4,9.9,0.0
2023-12-01T03:00:00,-4.0,1.1,89.7,16.1,0.0
2023-12-01T04:00:00,-3.8,1.0,87.2,22.6,0.0
2023-12-01T05:00:00,-3.6,0.14,88.4,27.5,0.0
2023-12-01T06:00:00,-3.4,0.82,95.9,33.4,0.0
2023-12-01T07:00:00,-3.2,1.53,90.1,36.7,0.0
2023-12-01T08:00:00,-3.2,2.36,91.0,56.5,0.0
2023-12-01T09:00:00,-3.2,3.06,89.7,48.2,0.0
2023-12-01T10:00:00,-3.3,3.34,91.6,54.9,0.0
2023-12-01T11:00:00,-3.4,3.55,96.0,65.2,0.1
2023-12-01T12:00:00,-3.5,3.48,87.7,63.4,0.0
2023-12-01T13:00:00,-3.5,3.04,90.2,74.3,0.0
2023-12-01T14:00:00,-3.7,2.62,91.6,58.6,0.0
2023-12-01T15:00:00,-4.4,2.5,87.9,55.5,0.0
2023-12-01T16:00:00,-5.2,2.6,92.3,45.3,0.0
2023-12-01T17:00:00,-5.9,2.33,91.1,42.3,0.0
2023-12-01T18:00:00,-6.3,2.51,92.6,30.3,0.0
2023-12-01T19:00:00,-6.4,2.88,88.1,31.6,0.0
2023-12-01T20:00:00,-6.0,3.55,90.6,23.5,0.1
2023-12-01T21:00:00,-5.5,4.8,94.0,11.9,1.4
2023-12-01T22:00:00,-5.0,5.92,87.6,7.5,5.4
2023-12-01T23:00:00,-4.6,5.72,92.2,5.3,4.6
2023-12-02T00:00:00,-4.2,5.22,89.8,3.9,2.5
2023-12-02T01:00:00,-3.9,6.28,86.3,6.1,7.6
2023-12-02T02:00:00,-3.3,4.79,93.9,8.1,1.4
2023-12-02T03:00:00,-2.6,3.67,90.1,15.9,0.1
2023-12-02T04:00:00,-1.9,2.67,92.4,18.5,0.0
2023-12-02T05:00:00,-1.4,1.4,91.2,30.4,0.0
2023-12-02T06:00:00,-1.0,0.72,90.9,32.5,0.0
2023-12-02T07:00:00,-0.6,1.97,90.8,45.1,0.0
2023-12-02T08:00:00,-0.2,3.23,87.3,58.0,0.0
2023-12-02T09:00:00,0.0,3.54,88.8,57.7,0.1
2023-12-02T10:00:00,0.4,3.31,90.0,71.1,0.0
2023-12-02T11:00:00,0.8,2.82,86.7,74.5,0.0
2023-12-02T12:00:00,0.8,2.4,91.0,68.5,0.0
2023-12-02T13:00:00,1.0,3.37,92.6,55.1,0.0
2023-12-02T14:00:00,0.5,3.26,91.9,50.9,0.0
2023-12-02T15:00:00,0.3,4.18,89.7,52.6,0.5
2023-12-02T16:00:00,0.2,5.52,91.9,47.0,3.8
2023-12-02T17:00:00,-0.0,5.22,88.4,44.8,2.6
2023-12-02T18:00:00,0.0,5.14,86.4,34.8,2.4
2023-12-02T19:00:00,0.3,6.1,89.1,27.0,6.2
2023-12-02T20:00:00,0.3,6.0,91.2,17.2,5.6
2023-12-02T21:00:00,0.4,5.35,90.3,14.8,3.2
2023-12-02T22:00:00,0.7,5.82,92.1,8.6,4.9
2023-12-02T23:00:00,1.0,6.76,88.8,5.6,10.9
2023-12-03T00:00:00,1.1,6.75,91.5,4.7,10.8
2023-12-03T01:00:00,0.2,7.31,91.8,5.8,15.8
2023-12-03T02:00:00,0.1,5.82,91.4,10.1,4.9
2023-12-03T03:00:00,0.4,4.78,92.9,16.5,1.5
2023-12-03T04:00:00,0.8,5.26,88.5,23.4,2.6
2023-12-03T05:00:00,0.5,5.98,89.4,30.1,5.6
2023-12-03T06:00:00,0.4,7.52,95.6,34.7,18.7
2023-12-03T07:00:00,0.5,8.73,91.1,40.2,35.2
2023-12-03T08:00:00,0.6,10.1,93.0,56.0,60.4
2023-12-03T09:00:00,0.4,11.36,91.5,60.2,96.9
2023-12-03T10:00:00,0.3,12.17,90.2,52.1,108.9
2023-12-03T11:00:00,0.2,12.24,87.7,67.0,110.9
2023-12-03T12:00:00,0.1,11.64,87.4,56.2,107.4
2023-12-03T13:00:00,-0.2,12.27,90.0,53.5,115.6
2023-12-03T14:00:00,-0.3,11.11,86.7,62.7,84.8
2023-12-03T15:00:00,-0.5,10.32,88.9,48.9,62.0
2023-12-03T16:00:00,-0.6,9.92,88.6,54.3,58.4
2023-12-03T17:00:00,-0.5,9.71,89.2,39.6,49.9
2023-12-03T18:00:00,-0.3,10.34,91.7,29.3,62.7
2023-12-03T19:00:00,-0.1,10.47,90.6,29.4,66.9
2023-12-03T20:00:00,-0.0,10.48,93.1,19.4,68.7
2023-12-03T21:00:00,0.0,10.07,88.4,12.3,61.9
2023-12-03T22:00:00,0.1,9.12,90.6,10.6,39.3
2023-12-03T23:00:00,0.1,8.56,89.8,5.0,30.7
2023-12-04T00:00:00,0.1,6.23,87.4,3.9,7.4
2023-12-04T01:00:00,-0.2,2.79,87.1,6.0,0.0
2023-12-04T02:00:00,0.4,1.92,87.1,9.9,0.0
2023-12-04T03:00:00,0.6,2.98,90.2,14.0,0.0
2023-12-04T04:00:00,0.7,3.32,90.5,22.7,0.0
2023-12-04T05:00:00,0.9,3.51,90.0,29.2,0.1
2023-12-04T06:00:00,1.3,3.99,90.4,29.7,0.3
2023-12-04T07:00:00,1.8,3.73,93.0,40.2,0.1
2023-12-04T08:00:00,2.3,2.84,90.0,44.2,0.0
2023-12-04T09:00:00,2.4,2.3,89.5,48.8,0.0
2023-12-04T10:00:00,2.5,2.43,90.3,62.3,0.0
2023-12-04T11:00:00,2.7,3.41,92.6,66.1,0.0
2023-12-04T12:00:00,2.8,4.21,90.9,54.6,0.5
2023-12-04T13:00:00,2.7,3.41,90.7,63.5,0.0
2023-12-04T14:00:00,2.0,2.44,86.3,63.3,0.0
2023-12-04T15:00:00,2.1,1.52,91.9,54.7,0.0
2023-12-04T16:00:00,1.5,2.94,89.8,58.4,0.0
2023-12-04T17:00:00,1.2,3.2,88.4,40.0,0.0
2023-12-04T18:00:00,1.1,3.3,89.1,41.2,0.0
2023-12-04T19:00:00,1.0,3.11,87.0,25.7,0.0
2023-12-04T20:00:00,1.3,3.94,89.5,19.8,0.3
2023-12-04T21:00:00,2.2,7.01,87.1,13.1,12.9
2023-12-04T22:00:00,1.9,7.23,89.2,8.9,15.3
2023-12-04T23:00:00,2.0,7.03,90.2,6.9,13.1
2023-12-05T00:00:00,2.1,7.1,92.9,4.9,13.5
2023-12-05T01:00:00,2.0,7.97,88.8,5.5,23.4
2023-12-05T02:00:00,1.9,7.54,90.1,8.9,18.5
2023-12-05T03:00:00,1.7,5.85,86.6,12.6,4.8
2023-12-05T04:00:00,1.5,4.16,89.3,19.9,0.5
2023-12-05T05:00:00,1.0,2.8,90.5,27.8,0.0
2023-12-05T06:00:00,2.0,1.82,90.9,37.3,0.0
2023-12-05T07:00:00,3.2,1.33,89.3,41.2,0.0
2023-12-05T08:00:00,3.1,1.43,91.1,46.4,0.0
2023-12-05T09:00:00,2.8,1.66,89.5,48.3,0.0
2023-12-05T10:00:00,2.6,1.91,87.4,71.9,0.0
2023-12-05T11:00:00,3.0,1.84,91.5,61.6,0.0
2023-12-05T12:00:00,3.8,1.7,89.3,60.7,0.0
2023-12-05T13:00:00,1.8,1.9,87.9,68.8,0.0
2023-12-05T14:00:00,1.5,2.05,93.0,53.7,0.0
2023-12-05T15:00:00,0.8,2.55,89.2,54.3,0.0
2023-12-05T16:00:00,0.7,2.97,90.2,41.9,0.0
2023-12-05T17:00:00,0.4,2.78,90.5,40.8,0.0
2023-12-05T18:00:00,0.5,2.82,90.4,40.6,0.0
2023-12-05T19:00:00,0.9,2.71,93.7,29.9,0.0
2023-12-05T20:00:00,1.3,3.04,91.0,20.4,0.0
2023-12-05T21:00:00,2.0,4.44,89.7,15.7,0.8
2023-12-05T22:00:00,1.6,4.52,89.0,8.9,0.9
2023-12-05T23:00:00,1.3,4.03,88.5,6.5,0.3
2023-12-06T00:00:00,1.5,4.78,91.4,5.2,1.4
2023-12-06T01:00:00,1.1,6.4,87.2,6.8,8.6
2023-12-06T02:00:00,0.8,6.26,91.1,8.4,7.1
2023-12-06T03:00:00,0.2,3.89,91.5,12.9,0.2
2023-12-06T04:00:00,-0.3,2.06,88.2,20.4,0.0
2023-12-06T05:00:00,0.8,0.86,88.2,23.8,0.0
2023-12-06T06:00:00,0.5,1.12,86.9,39.3,0.0
2023-12-06T07:00:00,-0.1,2.1,87.7,37.1,0.0
2023-12-06T08:00:00,-0.0,2.43,89.6,52.1,0.0
2023-12-06T09:00:00,-0.1,2.12,92.6,63.6,0.0
2023-12-06T10:00:00,-0.1,2.05,91.5,59.2,0.0
2023-12-06T11:00:00,-0.2,2.64,90.8,56.9,0.0
2023-12-06T12:00:00,-0.3,3.09,88.3,74.1,0.0
2023-12-06T13:00:00,-0.8,2.36,92.5,59.7,0.0
2023-12-06T14:00:00,-1.0,2.33,85.8,67.1,0.0
2023-12-06T15:00:00,-1.0,2.42,90.5,54.4,0.0
2023-12-06T16:00:00,-0.9,2.88,91.1,55.9,0.0
2023-12-06T17:00:00,-0.9,2.92,93.1,44.7,0.0
2023-12-06T18:00:00,-1.2,2.72,90.4,31.3,0.0
2023-12-06T19:00:00,-1.5,2.61,94.0,26.3,0.0
2023-12-06T20:00:00,-1.9,2.28,87.9,20.4,0.0
2023-12-06T21:00:00,-2.2,2.16,92.9,16.0,0.0
2023-12-06T22:00:00,-2.4,2.06,89.0,11.0,0.0
2023-12-06T23:00:00,-2.4,1.94,89.5,5.6,0.0
2023-12-07T00:00:00,-2.2,1.68,88.9,5.8,0.0
2023-12-07T01:00:00,-1.9,1.66,87.3,5.5,0.0
2023-12-07T02:00:00,-1.8,0.72,89.6,11.6,0.0
2023-12-07T03:00:00,-1.8,0.36,86.1,14.4,0.0
2023-12-07T04:00:00,-2.0,0.71,93.1,24.5,0.0
2023-12-07T05:00:00,-2.0,0.86,92.9,33.5,0.0
2023-12-07T06:00:00,-2.0,0.86,92.5,36.6,0.0
2023-12-07T07:00:00,-2.2,0.64,88.3,38.9,0.0
2023-12-07T08:00:00,-2.2,0.36,89.8,58.5,0.0
2023-12-07T09:00:00,-2.7,0.89,93.2,65.5,0.0
2023-12-07T10:00:00,-2.8,1.28,90.1,57.5,0.0
2023-12-07T11:00:00,-2.9,1.64,89.3,65.1,0.0
2023-12-07T12:00:00,-3.0,1.56,90.8,77.7,0.0
2023-12-07T13:00:00,-1.2,0.36,90.4,55.5,0.0
2023-12-07T14:00:00,-1.6,0.81,85.8,57.8,0.0
2023-12-07T15:00:00,-1.9,1.72,91.8,49.3,0.0
2023-12-07T16:00:00,-1.9,2.2,88.0,54.0,0.0
2023-12-07T17:00:00,-2.0,2.42,90.9,50.0,0.0
2023-12-07T18:00:00,-2.2,2.51,89.6,31.2,0.0
2023-12-07T19:00:00,-2.2,2.79,89.6,32.5,0.0
2023-12-07T20:00:00,-2.1,4.07,93.3,25.1,0.4
2023-12-07T21:00:00,-2.0,6.48,90.5,16.6,8.5
2023-12-07T22:00:00,-1.8,7.61,91.9,10.5,19.1
2023-12-07T23:00:00,-1.8,8.19,89.1,6.9,26.2
2023-12-08T00:00:00,-1.9,8.64,90.9,5.4,32.7
2023-12-08T01:00:00,-1.9,8.95,91.2,7.2,39.1
2023-12-08T02:00:00,-1.8,7.69,91.9,10.2,18.9
2023-12-08T03:00:00,-1.5,6.67,88.1,17.4,10.4
2023-12-08T04:00:00,-1.3,6.47,90.5,22.5,8.3
2023-12-08T05:00:00,-1.3,7.13,87.1,33.3,14.4
2023-12-08T06:00:00,-1.5,7.18,89.5,30.0,13.7
2023-12-08T07:00:00,-1.6,6.38,90.0,48.2,7.8
2023-12-08T08:00:00,-1.5,5.15,89.7,50.3,2.3
2023-12-08T09:00:00,-1.3,4.11,89.9,66.3,0.4
2023-12-08T10:00:00,-1.3,3.31,90.4,56.7,0.0
2023-12-08T11:00:00,-1.2,2.62,90.5,66.1,0.0
2023-12-08T12:00:00,-1.2,2.31,89.0,61.4,0.0
2023-12-08T13:00:00,-1.6,1.64,87.8,73.8,0.0
2023-12-08T14:00:00,-1.6,2.1,91.0,68.0,0.0
2023-12-08T15:00:00,-1.9,3.45,84.7,50.8,0.0
2023-12-08T16:00:00,-2.3,4.18,90.1,43.5,0.4
2023-12-08T17:00:00,-2.3,4.24,90.4,42.8,0.5
2023-12-08T18:00:00,-2.4,4.18,93.2,32.3,0.5
2023-12-08T19:00:00,-3.2,3.81,93.4,24.3,0.2
2023-12-08T20:00:00,-3.6,2.91,92.1,21.0,0.0
2023-12-08T21:00:00,-3.0,2.16,91.5,14.5,0.0
2023-12-08T22:00:00,-2.6,1.86,92.7,11.5,0.0
2023-12-08T23:00:00,-2.2,2.51,90.8,6.6,0.0
2023-12-09T00:00:00,-2.2,3.0,90.6,5.0,0.0
2023-12-09T01:00:00,-3.1,3.71,88.6,6.5,0.1
2023-12-09T02:00:00,-3.0,3.31,93.7,9.5,0.0
2023-12-09T03:00:00,-2.9,2.81,91.7,14.0,0.0
2023-12-09T04:00:00,-2.7,2.21,88.2,23.4,0.0
2023-12-09T05:00:00,-2.6,1.61,90.4,29.6,0.0
2023-12-09T06:00:00,-2.5,0.72,90.5,38.7,0.0
2023-12-09T07:00:00,-2.5,0.81,89.7,50.4,0.0
2023-12-09T08:00:00,-2.5,2.44,92.1,47.5,0.0
2023-12-09T09:00:00,-2.4,3.2,93.2,51.1,0.0
2023-12-09T10:00:00,-2.5,3.64,88.6,65.5,0.1
2023-12-09T11:00:00,-2.6,3.32,88.1,69.2,0.0
2023-12-09T12:00:00,-2.5,2.79,93.9,68.1,0.0
2023-12-09T13:00:00,-2.9,2.25,93.0,61.7,0.0
2023-12-09T14:00:00,-2.9,1.53,92.4,68.8,0.0
2023-12-09T15:00:00,-3.0,1.63,93.8,55.8,0.0
2023-12-09T16:00:00,-3.1,3.16,89.5,53.9,0.0
2023-12-09T17:00:00,-3.3,4.57,89.5,50.8,1.0
2023-12-09T18:00:00,-3.8,5.15,88.8,32.8,2.4
2023-12-09T19:00:00,-4.1,5.67,89.9,30.5,4.1
2023-12-09T20:00:00,-4.5,6.36,96.2,18.8,7.8
2023-12-09T21:00:00,-4.7,7.03,89.8,15.2,13.7
2023-12-09T22:00:00,-4.9,7.33,89.3,11.6,15.4
2023-12-09T23:00:00,-5.0,7.42,91.1,6.7,16.4
2023-12-10T00:00:00,-4.9,7.71,89.7,5.2,20.2
2023-12-10T01:00:00,-4.8,8.58,92.4,7.6,32.6
2023-12-10T02:00:00,-4.6,8.04,89.2,11.8,23.4
2023-12-10T03:00:00,-4.4,7.38,91.5,12.9,16.2
2023-12-10T04:00:00,-4.2,6.82,91.9,24.9,10.8
2023-12-10T05:00:00,-4.0,6.36,90.7,27.3,8.1
2023-12-10T06:00:00,-3.8,5.59,88.9,40.1,3.8
2023-12-10T07:00:00,-3.7,4.6,91.1,45.3,1.0
2023-12-10T08:00:00,-3.7,3.11,88.5,47.4,0.0
2023-12-10T09:00:00,-3.7,0.61,93.5,58.8,0.0
2023-12-10T10:00:00,-3.6,2.44,87.5,52.3,0.0
2023-12-10T11:00:00,-3.5,3.98,90.1,65.8,0.3
2023-12-10T12:00:00,-3.5,3.71,89.4,71.8,0.1
2023-12-10T13:00:00,-3.8,2.52,90.8,74.8,0.0
2023-12-10T14:00:00,-3.9,2.82,90.1,72.2,0.0
2023-12-10T15:00:00,-4.2,2.98,87.9,55.8,0.0
2023-12-10T16:00:00,-4.7,3.54,89.6,54.9,0.1
2023-12-10T17:00:00,-5.3,4.1,90.2,36.8,0.4
2023-12-10T18:00:00,-5.9,4.71,90.6,31.9,1.3
2023-12-10T19:00:00,-6.1,6.6,92.1,29.8,9.8
2023-12-10T20:00:00,-6.5,9.14,90.3,19.8,40.7
2023-12-10T21:00:00,-6.7,9.66,88.6,15.7,52.5
2023-12-10T22:00:00,-6.6,9.23,88.7,11.8,40.8
2023-12-10T23:00:00,-7.1,8.51,89.2,5.9,31.3
2023-12-11T00:00:00,-7.3,8.08,93.9,6.4,25.2
2023-12-11T01:00:00,-7.2,4.56,88.3,7.9,1.0
2023-12-11T02:00:00,-6.6,5.25,87.0,10.5,2.7
2023-12-11T03:00:00,-6.1,4.64,86.8,16.1,1.1
2023-12-11T04:00:00,-5.8,2.31,88.4,25.0,0.0
2023-12-11T05:00:00,-5.5,0.85,93.9,25.7,0.0
2023-12-11T06:00:00,-5.5,2.36,90.1,31.6,0.0
2023-12-11T07:00:00,-5.4,3.86,88.5,51.2,0.2
2023-12-11T08:00:00,-5.1,4.17,92.5,55.1,0.4
2023-12-11T09:00:00,-4.5,3.83,89.5,51.5,0.2
2023-12-11T10:00:00,-4.0,3.94,92.9,57.7,0.2
2023-12-11T11:00:00,-3.6,3.71,91.1,58.6,0.1
2023-12-11T12:00:00,-3.4,3.42,90.1,58.9,0.0
2023-12-11T13:00:00,-3.5,4.2,88.1,62.4,0.5
2023-12-11T14:00:00,-3.8,3.59,91.1,72.4,0.1
2023-12-11T15:00:00,-3.4,2.42,90.6,57.4,0.0
2023-12-11T16:00:00,-3.3,3.7,90.3,47.0,0.1
2023-12-11T17:00:00,-3.6,3.62,88.2,41.5,0.1
2023-12-11T18:00:00,-4.1,4.24,88.7,37.4,0.5
2023-12-11T19:00:00,-4.4,4.62,90.8,33.6,1.1
2023-12-11T20:00:00,-3.8,5.36,91.4,24.2,3.0
2023-12-11T21:00:00,-3.4,6.71,86.7,13.8,10.8
2023-12-11T22:00:00,-4.1,7.06,92.7,10.8,12.6
2023-12-11T23:00:00,-4.5,6.87,89.8,7.8,11.5
2023-12-12T00:00:00,-4.4,6.11,88.4,5.2,6.3
2023-12-12T01:00:00,-3.0,5.85,89.2,8.0,4.9
2023-12-12T02:00:00,-2.5,4.91,87.7,9.7,1.7
2023-12-12T03:00:00,-2.2,4.0,90.1,16.2,0.3
2023-12-12T04:00:00,-2.0,3.18,88.1,18.9,0.0
2023-12-12T05:00:00,-1.6,2.5,86.2,24.3,0.0
2023-12-12T06:00:00,-1.4,1.71,90.9,42.1,0.0
2023-12-12T07:00:00,-1.3,1.62,91.7,37.4,0.0
2023-12-12T08:00:00,-1.3,1.3,93.2,49.6,0.0
2023-12-12T09:00:00,-1.1,1.72,90.3,49.1,0.0
2023-12-12T10:00:00,-0.9,2.75,90.6,70.6,0.0
2023-12-12T11:00:00,-0.8,3.71,88.6,57.1,0.1
2023-12-12T12:00:00,-0.8,4.35,94.5,75.4,0.7
2023-12-12T13:00:00,-1.0,5.98,91.0,71.0,6.0
2023-12-12T14:00:00,-1.3,5.5,91.4,54.7,3.8
2023-12-12T15:00:00,-1.7,4.49,92.6,65.6,0.9
2023-12-12T16:00:00,-2.1,3.31,86.5,56.1,0.0
2023-12-12T17:00:00,-2.7,2.91,90.9,50.2,0.0
2023-12-12T18:00:00,-3.7,3.26,91.9,31.2,0.0
2023-12-12T19:00:00,-4.3,3.41,92.4,31.6,0.0
2023-12-12T20:00:00,-4.9,3.22,91.5,20.2,0.0
2023-12-12T21:00:00,-5.3,3.22,89.2,13.5,0.0
2023-12-12T22:00:00,-4.9,3.0,90.6,12.0,0.0
2023-12-12T23:00:00,-4.6,2.47,90.0,6.4,0.0
2023-12-13T00:00:00,-4.5,2.15,92.2,6.6,0.0
2023-12-13T01:00:00,-3.4,2.12,88.3,6.8,0.0
2023-12-13T02:00:00,-3.0,2.82,88.7,10.5,0.0
2023-12-13T03:00:00,-2.6,3.42,91.6,13.5,0.0
2023-12-13T04:00:00,-2.4,3.19,89.7,18.7,0.0
2023-12-13T05:00:00,-2.4,2.76,92.3,33.0,0.0
2023-12-13T06:00:00,-2.4,1.84,92.2,34.9,0.0
2023-12-13T07:00:00,-2.5,0.64,91.9,44.8,0.0
2023-12-13T08:00:00,-2.4,1.84,91.0,53.8,0.0
2023-12-13T09:00:00,-2.3,2.28,91.3,60.0,0.0
2023-12-13T10:00:00,-2.2,1.39,91.1,51.7,0.0
2023-12-13T11:00:00,-2.1,0.54,87.1,58.8,0.0
2023-12-13T12:00:00,-2.2,0.51,92.6,69.0,0.0
2023-12-13T13:00:00,-2.3,0.92,87.1,65.7,0.0
2023-12-13T14:00:00,-2.4,1.81,90.3,65.0,0.0
2023-12-13T15:00:00,-2.7,1.97,87.7,50.2,0.0
2023-12-13T16:00:00,-2.5,2.24,89.5,54.7,0.0
2023-12-13T17:00:00,-2.2,4.04,92.9,39.2,0.3
2023-12-13T18:00:00,-2.4,5.75,88.7,31.1,4.7
2023-12-13T19:00:00,-2.8,6.85,90.4,30.7,11.0
2023-12-13T20:00:00,-3.0,7.32,90.9,24.4,16.1
2023-12-13T21:00:00,-3.2,7.64,88.6,16.8,18.2
2023-12-13T22:00:00,-3.3,7.76,90.3,11.3,20.2
2023-12-13T23:00:00,-3.3,7.86,88.5,6.7,22.2
2023-12-14T00:00:00,-3.2,7.58,89.7,6.2,19.0
2023-12-14T01:00:00,-3.2,8.88,92.0,6.8,34.7
2023-12-14T02:00:00,-3.1,8.79,91.5,11.6,32.9
2023-12-14T03:00:00,-3.0,8.67,91.2,14.5,33.2
2023-12-14T04:00:00,-2.8,8.19,87.1,22.1,26.1
2023-12-14T05:00:00,-2.6,7.52,88.1,29.9,18.7
2023-12-14T06:00:00,-2.5,6.75,89.2,34.2,10.3
2023-12-14T07:00:00,-2.4,5.9,90.8,43.3,5.1
2023-12-14T08:00:00,-2.3,5.05,90.9,45.5,2.0
2023-12-14T09:00:00,-2.2,3.98,88.4,57.9,0.3
2023-12-14T10:00:00,-2.2,2.87,90.9,63.6,0.0
2023-12-14T11:00:00,-2.2,2.13,90.8,73.2,0.0
2023-12-14T12:00:00,-2.3,1.98,90.6,66.3,0.0
2023-12-14T13:00:00,-2.0,2.6,88.6,67.5,0.0
2023-12-14T14:00:00,-2.1,2.24,93.0,62.9,0.0
2023-12-14T15:00:00,-2.3,2.02,91.4,57.9,0.0
2023-12-14T16:00:00,-3.4,2.69,88.6,49.1,0.0
2023-12-14T17:00:00,-4.4,3.5,87.9,47.2,0.0
2023-12-14T18:00:00,-3.9,3.85,91.0,33.0,0.2
2023-12-14T19:00:00,-3.4,5.6,89.2,27.3,4.0
2023-12-14T20:00:00,-3.5,6.51,93.0,25.3,8.8
2023-12-14T21:00:00,-3.5,7.02,88.2,14.5,13.2
2023-12-14T22:00:00,-3.5,6.61,92.2,11.4,10.0
2023-12-14T23:00:00,-3.4,6.31,94.5,8.3,7.9
2023-12-15T00:00:00,-3.3,6.24,88.5,7.2,7.2
2023-12-15T01:00:00,-3.5,7.08,90.8,7.1,13.8
2023-12-15T02:00:00,-3.3,6.58,86.1,11.2,9.7
2023-12-15T03:00:00,-3.1,5.98,88.9,16.1,5.8
2023-12-15T04:00:00,-2.9,5.41,92.6,21.0,3.3
2023-12-15T05:00:00,-2.7,4.78,93.2,26.0,1.4
2023-12-15T06:00:00,-2.6,4.65,91.1,37.0,1.2
2023-12-15T07:00:00,-2.6,4.79,87.8,46.8,1.4
2023-12-15T08:00:00,-2.6,5.06,88.4,58.5,2.1
2023-12-15T09:00:00,-2.6,5.32,91.3,66.0,3.0
2023-12-15T10:00:00,-2.6,5.5,93.4,53.3,3.4
2023-12-15T11:00:00,-2.6,5.28,89.8,68.2,2.8
2023-12-15T12:00:00,-2.6,5.15,87.1,74.9,2.3
2023-12-15T13:00:00,-2.9,4.75,94.1,63.2,1.4
2023-12-15T14:00:00,-2.9,5.15,91.4,67.1,2.3
2023-12-15T15:00:00,-2.9,5.31,90.7,54.2,3.0
2023-12-15T16:00:00,-2.8,5.78,91.9,44.3,5.0
2023-12-15T17:00:00,-2.8,5.94,87.5,51.3,5.7
2023-12-15T18:00:00,-2.9,6.06,89.6,39.1,6.1
2023-12-15T19:00:00,-2.9,6.19,87.8,33.6,6.8
2023-12-15T20:00:00,-3.0,6.36,84.6,22.9,8.1
2023-12-15T21:00:00,-3.1,6.71,92.4,13.6,10.6
2023-12-15T22:00:00,-3.2,6.83,90.6,10.0,11.6
2023-12-15T23:00:00,-3.3,6.99,87.4,7.6,12.9
2023-12-16T00:00:00,-3.2,6.89,91.2,5.6,11.7
2023-12-16T01:00:00,-3.2,7.84,92.2,7.7,20.9
2023-12-16T02:00:00,-3.1,8.05,87.1,11.9,23.8
2023-12-16T03:00:00,-3.0,8.01,91.2,16.2,22.5
2023-12-16T04:00:00,-2.7,7.65,88.7,19.3,18.7
2023-12-16T05:00:00,-2.5,7.74,90.0,28.7,19.6
2023-12-16T06:00:00,-2.4,7.78,87.9,37.0,21.7
2023-12-16T07:00:00,-2.3,7.44,89.2,44.2,17.2
2023-12-16T08:00:00,-2.2,7.41,90.4,59.3,16.1
2023-12-16T09:00:00,-2.1,7.27,90.1,51.5,15.2
2023-12-16T10:00:00,-2.1,6.11,89.6,60.0,6.4
2023-12-16T11:00:00,-2.0,5.78,91.3,66.8,4.5
2023-12-16T12:00:00,-2.0,5.97,92.4,74.7,5.9
2023-12-16T13:00:00,-2.5,5.52,88.7,54.9,3.8
2023-12-16T14:00:00,-2.5,5.01,86.7,62.6,2.1
2023-12-16T15:00:00,-2.5,5.09,91.9,47.5,2.3
2023-12-16T16:00:00,-2.5,4.15,90.8,49.8,0.4
2023-12-16T17:00:00,-2.7,3.0,88.9,43.9,0.0
2023-12-16T18:00:00,-3.3,3.09,91.8,35.1,0.0
2023-12-16T19:00:00,-4.2,3.83,90.1,24.3,0.2
2023-12-16T20:00:00,-4.7,4.22,90.0,22.5,0.5
2023-12-16T21:00:00,-4.7,4.27,90.9,13.9,0.6
2023-12-16T22:00:00,-4.4,4.25,90.8,9.7,0.6
2023-12-16T23:00:00,-3.9,4.55,92.9,6.4,1.0
2023-12-17T00:00:00,-3.7,5.71,89.9,7.3,4.6
2023-12-17T01:00:00,-3.7,6.28,89.9,8.3,7.9
2023-12-17T02:00:00,-3.5,5.63,89.5,12.6,4.0
2023-12-17T03:00:00,-3.3,5.37,88.8,14.2,3.0
2023-12-17T04:00:00,-3.1,4.57,87.9,26.3,1.0
2023-12-17T05:00:00,-2.8,2.94,88.9,30.3,0.0
